data,market_factor,factor_size,factor_value,factor_momentum,factor_illiquidity,rf_return,factor_bab
2012-03-29,0.00039089682461643444,-0.01127785245944214,0.002899942117849718,0.009159494102926248,-0.001274855739117015,0.00035948,-0.04889440923174295
2012-03-30,-0.001843747821362009,0.0039754881391662455,0.003317139892949404,0.007966124323416344,0.010613733153377476,0.00036093,0.026850431977838866
2012-04-02,0.012805539183857125,-0.014483257104952855,-0.004300239256047234,0.015101429878654338,-0.008492723353238309,0.00036020000000000003,0.05463918325535899
2012-04-03,-0.012537093191445858,0.00849174717639244,-0.008604755089544478,0.009303272962003083,0.0003512094623880765,0.00036020000000000003,-0.03365254089028567
2012-04-04,-0.01496022982149707,0.0034211829753076108,-0.00014540328254115942,0.002173137322815574,-0.004645036338122576,0.00036129,-0.03910196913289668
2012-04-05,0.0020073278757709303,-0.00019266754942447476,-0.0003038603539949067,-0.0015110665245274824,0.0008778733923616722,0.00036093,0.003726557747339679
2012-04-09,-0.009449750737975018,-0.006199806998497027,-0.008417225822206916,0.007908241315685495,-0.004630821527523678,0.00036020000000000003,-0.03841221391093759
2012-04-10,-0.008594381599598615,-0.01121937807674037,-0.011037708097622183,0.016922537572094717,0.0004706870693704391,0.00036093,-0.02279774585946028
2012-04-11,0.002414013755394665,-0.010392269081982139,-0.008748368916649204,0.008383200608889264,-0.0014349987076131953,0.00035984,-0.03715955166303929
2012-04-12,0.021322313114314,-0.008022461633404306,0.005709019986261162,-0.008445456132839564,-0.007721067486021584,0.00035948,0.019954207013886918
2012-04-13,-0.007097527478290072,0.0028638776710741363,-0.01590253764178668,0.00664002475195088,0.007514062010123826,0.00035948,-0.03169737372001903
2012-04-16,-0.003970667167266291,0.001909839681659311,-0.004207682945885302,0.0016699887939475963,-0.004333628362220616,0.00035911,-0.00682661340530951
2012-04-17,0.009530471309829749,0.0028401382553337913,0.0029880832589557985,-0.01407231656941944,0.0004489858400047158,0.00035874999999999997,0.014573407807169158
2012-04-18,0.009380169088217606,-0.0013443476575320887,0.011484171967181187,0.0051246902394526585,0.007020427139414146,0.00035911,0.04265552348472644
2012-04-19,-0.0039722854368523,0.008715254671215717,-0.0005697786023958513,0.007370833758013632,0.009861570803329483,0.00033182000000000003,0.012436656262824584
2012-04-20,0.0026451609912208508,-0.005624739933085614,-0.008720284969872908,0.011098167295780009,-0.000641554808012125,0.00033219,0.008827245520185021
2012-04-23,-0.010054607324348236,-0.0008543196938996557,-0.00930675961222062,0.010269302565183243,0.0067163242995615016,0.00033365,-0.007999864523831817
2012-04-24,0.0012368604663438307,-0.0009391917127315325,0.004174508330193497,-0.004143309897592151,-0.005964027619018802,0.00033182000000000003,0.0074833743695404496
2012-04-25,-0.000364375831556187,-0.009777922753306162,0.000885199419778604,0.011849472065998286,-0.0016959872238077804,0.00033182000000000003,0.011664415257814559
2012-04-26,0.004860406923889716,-0.0020283889255947453,0.002403978055362039,0.0076314109101910405,-0.004059947669743172,0.00033182000000000003,0.044417627670967165
2012-04-27,-0.002783792872971574,0.003929867285048305,-0.016617503391136365,0.009230794403320234,0.012060376556886849,0.00033219,0.0550672933438615
2012-04-30,0.0005087252319195023,-0.0028414421801094395,-0.0017980988137056924,0.0026342837501877317,-0.0019552000500461233,0.00033109,0.01608054984140902
2012-05-02,0.006678913131276822,-0.0061383093945010505,0.002631420302456713,0.0013155115916088805,-0.016896981702662885,0.00033328000000000003,0.031074964478587732
2012-05-03,-0.0063817243167219794,0.020686719100746168,0.004755663782964797,-0.018285251181154295,0.010964479048407326,0.00033328000000000003,0.04613878540738944
2012-05-04,-0.01962082668915159,0.009417109943287247,-0.012393852454084212,0.01127661029485467,0.012427657504250521,0.00033146,-0.018748683691908408
2012-05-07,0.008991286913292755,0.00016643192630245301,0.0015783960076075527,-0.005332903079425888,0.0019945299176464043,0.00033146,0.05612226252422994
2012-05-08,-0.01272916495504529,0.009272636929593188,-0.0027585798007248342,0.008054085920876964,0.012061324024905725,0.00033073,-0.019888102598500528
2012-05-09,-0.008101917527120011,-0.006740584807394618,-0.004696441642068832,0.004464599233343327,-0.005903276696097009,0.00033073,-0.053738749829118644
2012-05-10,-0.0009619394460691814,-0.008991177223847329,-0.008258095374426046,0.006750735345462138,0.003307651442043308,0.00033036000000000003,0.03652945931924005
2012-05-11,-0.006783788983436987,0.003835255468957683,-0.002057476048923404,-0.00048435573437923766,0.001715089048066322,0.00033036000000000003,-0.0012923960014929372
2012-05-14,-0.019271465187650855,-0.00807358633949544,-0.01118955740127087,0.016441131373186122,0.0034658980240042797,0.00032854,-0.09129529895362272
2012-05-15,-0.012101269398625375,-0.00705241365648044,0.003594208172271747,0.012956104900305937,0.009720931790975452,0.00033182000000000003,-0.05134074081973343
2012-05-16,-0.00019252945196303605,-0.006233462895245765,-0.0013245355012832735,0.007200521082334325,-0.0006409428446142364,0.00033219,0.04356421824761839
2012-05-17,-0.022793111480089754,-0.010732486163301514,-0.006284351904458151,0.009950939221947924,-0.008130519480019725,0.00033255,-0.05945179914885988
2012-05-18,0.006582689068838693,-0.005121815898144753,-0.0035452047543661396,-0.004339655360484907,-0.0008005338474151307,0.00033328000000000003,-0.05879009563687193
2012-05-21,0.02205129664113192,-0.0020045579657338164,-0.0001593197810043183,-0.01419365004458518,-0.00584135106336545,0.00033219,0.05292890075397686
2012-05-22,-0.012256659180812344,-0.008362821224680368,-0.009408920765110521,0.02462043421694711,0.012409861845282621,0.00033365,-0.03113068222062035
2012-05-23,-0.015229435167384918,0.003239261247534665,0.01076007453526149,-0.002237528525708722,0.0012409945736655912,0.00033401,-0.10171207116991857
2012-05-24,-0.01136164835877976,0.006689820060123099,0.0019993081603515836,-0.001334617886519545,-0.0009807011071989932,0.00033401,-0.06604341881009619
2012-05-25,0.0010091102278349485,0.007527813327765111,-0.00408373656022459,0.0016847072387133136,-0.0031614611628941938,0.00033438,0.005194115592374458
2012-05-28,0.012332022299363853,0.002171125204719614,-0.0007680260172138118,-0.0034483578759413862,0.0009407766904509854,0.00033401,0.09093433210437592
2012-05-29,-0.004799604721110904,0.003052737390549131,-0.009402848672935124,0.010039032649861173,0.00929312971779056,0.00033438,-0.06870347037794403
2012-05-30,-0.009481625653984934,-0.007225484877812388,-0.012298534466849191,0.015759927175242668,0.0010595829485603812,0.00033511,-0.03240934055876539
2012-05-31,0.013442436050492532,-0.004404680027404382,-0.00857991944260356,0.010735332852519012,-0.0019008751964897617,0.00031756,0.05176637232939743
2012-06-01,-0.022192614489142948,-0.014603819286450267,-0.0010430339512846921,0.01643676331621613,-0.0040497272063783375,0.00031792,-0.03637176486083459
2012-06-04,-0.00014054724335850222,-0.02114651617277802,-0.012850131085735936,0.013941657229648552,-0.01837963901448301,0.00031829000000000004,0.016142468664627988
2012-06-05,-0.011382217026587376,-0.008420223305828587,-0.008204703279628984,0.016732693675846413,0.0012083960423710377,0.00031865999999999996,-0.028701704058031095
2012-06-06,0.027319107632805283,-0.0007608577921014471,0.006468429489646221,1.5778286687230525e-05,-0.007484966264591442,0.00031718999999999996,0.05915329224143244
2012-06-08,-0.0015790271664807337,0.00690431082627215,0.010330136446500722,-0.014261684305014148,-0.0031506994909284037,0.00031865999999999996,0.0032587289630085538
2012-06-11,-0.00930976062873911,0.014113623158332974,-0.003967553528332597,0.0041744859709255434,0.011195044588232568,0.00031718999999999996,0.0012089691438200787
2012-06-12,0.01657310484445994,-0.003140426680999349,0.005257278647569346,-0.0032115122377699354,-0.0007979408417579312,0.00031792,0.06619844199830949
2012-06-13,0.0021825575428968636,0.0015588044229972713,0.008080313491732799,-0.015827322488383467,-0.004183241778221408,0.00031829000000000004,-0.02672283373842108
2012-06-14,-0.005078636341759459,0.0014747363101547013,-0.0009061398635757494,0.0036543999895872386,0.000433430360898194,0.00031792,-0.020230956340114632
2012-06-15,0.007621216792053697,0.011324094784525195,0.007598507345349672,-0.014857931709074526,0.0032127771461242637,0.00031718999999999996,0.002533637334332756
2012-06-18,0.011693990944089532,0.0005185192803732657,-0.005398882134984765,0.015297185938688772,0.006004939865134592,0.00031829000000000004,0.050287675435774275
2012-06-19,0.019950059315704115,-0.002941011051129247,-0.0018500404358661234,-0.0015331756108134496,-0.006093108102806454,0.00031718999999999996,0.023641942000405806
2012-06-20,-0.0005775981369679496,0.0009734122489115998,0.007255186130768422,-0.009951210323844016,-0.0021606613811371517,0.00031902,-0.014843691551295021
2012-06-21,-0.02262911673759745,0.006321567037184676,-0.012477754549887057,0.009385369073170483,0.012277257258408393,0.00031939,-0.0407255440196114
2012-06-22,-0.0026046420279681333,0.003704049555939246,0.004224264467872005,-0.002186566654325259,-0.001102074101184338,0.00031865999999999996,-0.01493501664291757
2012-06-25,-0.019562562894488898,-0.008175103040963045,-0.006990868660774797,0.015522859651460844,0.0013948129184794163,0.00031939,0.00039044297962748456
2012-06-26,0.00589231380396997,-0.011023415644945819,0.004062382460470779,0.012525407572175193,-0.0054244611545226015,0.00031829000000000004,0.01658119474251694
2012-06-27,-0.010680637033274548,-0.007663718752741706,0.0028949791522923565,0.031024791913011263,0.01001083751874371,0.00031902,0.023758192416856234
2012-06-28,-0.0025680937473157536,-0.007428459981291346,0.0003321191420686117,0.02026425348625855,-0.0006823221372474521,0.00031865999999999996,0.019175160354980545
2012-06-29,0.023317261387548447,0.00524467324182331,0.004738739509625112,-0.017827545542704222,-0.008975939901013058,0.00031939,0.02409857262650808
2012-07-02,-0.002355225399635022,-0.00045549318120276136,-0.009992115249526277,-0.010460960933568356,-0.00224823372175829,0.00031865999999999996,0.0007406026146376471
2012-07-03,0.016444701907140986,0.007959912106382517,0.010774191641689378,-0.010832630793521638,0.004641072396373392,0.00031865999999999996,-0.01289476992598399
2012-07-04,0.005283861505454284,0.002485162178354672,0.0026734954024935018,-0.00998344089619322,0.002848103248223546,0.00031902,-0.010365163961094104
2012-07-05,0.0018220313610643826,6.181502722117128e-05,0.003512396498910255,0.005240982422814792,-0.0031858307024303775,0.00031865999999999996,-0.010475591663187078
2012-07-06,-0.012469113809574849,-0.0049977682392710054,-0.004350753980242587,0.013990094566347658,-0.00042399158698483777,0.00031792,-0.02670397434045838
2012-07-10,-0.021560722700685285,0.006219224628122529,-0.009483332848872428,0.02089786091058155,0.008527637933946905,0.00031718999999999996,-0.03696333955150437
2012-07-11,-0.0011757027316214616,-0.007400769188022079,-0.002436483392051489,0.00409500895220807,-0.004211020255533666,0.00031646,-0.0053020876448155235
2012-07-12,-0.006186898567601913,-0.0028658155691164613,0.0004378281712376429,0.006354808373018142,-0.005872999756279381,0.00029993,-0.02453572058422046
2012-07-13,0.011276675716843756,0.004068309023381272,0.006701993469847664,-0.015235804473831953,0.0025235310262663457,0.00029919,-0.02333997953705711
2012-07-16,-0.008719517693327489,-0.006416602134339724,-0.011273111091714829,0.027995151738436967,0.0014413919305018043,0.00029993,0.019165814849351447
2012-07-17,0.0033227165995854385,0.0023540588228327473,0.014503412010068713,-0.00962422074979673,-0.0076408509281411545,0.00029883,0.0013905182633206434
2012-07-18,0.006063381833028569,0.008394619751487621,0.009455627865858426,-0.01135544214652743,0.0012148111376768488,0.00029809,-0.01649914954591993
2012-07-19,0.005325075129916802,0.015513952054284689,0.0061341221715019625,-0.00982400539229743,0.002128856751962142,0.00029919,-0.00548016910623216
2012-07-20,-0.013611938291404052,-0.0010277613493277112,-0.010432502886845618,0.016768798187352642,0.009812983456150582,0.00029956,-0.014326196071006013
2012-07-23,-0.010112049363828887,-0.004985735741991005,-0.02149542045592121,0.014230858639356025,-0.004903214423332979,0.00029956,-0.013757502990278486
2012-07-24,-0.010796888326259324,0.006318526898396195,-0.00019052308443006836,0.008164888696241084,0.009084154707852335,0.00029883,0.002992358910581797
2012-07-25,0.0012079830738043673,-0.0008163605456081111,-0.0018283656854727404,0.018263636255594455,-0.0008889531064740744,0.00029956,0.02815993382242979
2012-07-26,0.02167342235135419,0.002012360393574643,0.009372693581254917,-0.010293698212877414,-0.015639974770107073,0.00029846,0.04488727023938506
2012-07-27,0.03386269900188192,-0.002322056086377991,0.013930591239083683,-0.03731921463935257,-0.00894024283283721,0.00029772,0.021723937321876226
2012-07-30,0.005455223214651366,-0.0005978026910147729,0.005755708934966438,-0.009071455332894345,-0.006146399914846798,0.00029919,0.007228418797197895
2012-07-31,-0.016926219809740312,0.0006254830125307677,-0.005007170220659366,0.0037336589208193088,0.010121659716822102,0.00029919,-0.05416921701172505
2012-08-01,0.0027421580656320677,0.024321349973242826,0.0070119040036276505,-0.012802709383416376,0.019898957767622193,0.00029919,0.017825262503377022
2012-08-02,-0.010462507765329138,0.004115223655783633,-0.006211754429538498,0.007390145735755645,0.010541638301367078,0.00029883,-0.014635018369012346
2012-08-03,0.014475389751546153,0.0009154117296159316,0.020100305068990944,-0.029018786958729725,-0.015753753481324184,0.00029919,0.007091748839615615
2012-08-06,0.011756474194686038,-0.002727168761634313,-0.0001739969203862022,-0.01123747384045803,-0.01029292641311818,0.00029883,0.010806825997547644
2012-08-07,-0.004912152296522714,-0.004273894506502522,-0.008497980261660678,0.018082012462631993,0.012853637468550672,0.00029883,0.011294032491404538
2012-08-08,0.012026439446133293,0.0002173322442444673,0.008371883817350724,-0.011923648514258872,-0.010898976744273925,0.00029883,0.006957836453704423
2012-08-09,-0.003919544323669055,-0.00031660252319235015,0.0032829112434418495,-0.005858635138749652,-0.0006804138231651566,0.00029883,-0.017187494623748384
2012-08-10,0.0023320993196511604,0.003721077697438945,0.0063399310399584845,0.0016171084434963446,-0.0034082092427024273,0.00029883,0.001795169533284133
2012-08-13,-0.00316295488518996,-0.0016985683857004639,-0.0013312087000198715,0.002695985819521203,0.0007079786030196413,0.00029809,-0.0018228082437350092
2012-08-14,-0.006446414044714781,-0.0035585302074077566,-0.009583925601761339,0.02246737588156365,0.008376637686031776,0.00029919,0.02373667945474249
2012-08-15,-0.00136659479708827,-0.00045804922069524147,-0.00015112424470785759,0.005596538027009179,-0.009757198604996294,0.00029919,0.016410886928716093
2012-08-16,0.010327526117801692,0.005782115515225252,0.015537703820595794,-0.015191448335293074,-0.0069183772126009385,0.00029883,0.012693364818199583
2012-08-17,-0.008687284495663049,0.0077794700883474874,0.002200187825044155,-0.0006326947858984774,0.008483920953666815,0.00029956,-0.031114994397987
2012-08-20,0.0004634780281148422,0.007469677039480227,0.0037615235852690074,-0.01827637771523888,-6.051199483425888e-05,0.00029993,-0.027740388963903927
