data,market_factor,factor_size,factor_value,factor_momentum,factor_illiquidity,factor_bab
2016-01-26,-0.014565786934605937,0.0005705033222401547,0.0010659709019215004,-0.0025428667912114154,0.002666334188845194,-0.028399632759208288
2016-01-27,0.02291726535002806,-0.01618955272387313,0.006418745703697163,0.001936239080796407,-0.008348968534121926,0.023767921732467508
2016-01-28,0.006094110033354286,0.011816721966788585,-0.011642717874344472,0.004094378016212208,0.009520582198288456,-0.008759266057530343
2016-01-29,0.04542413449909403,-0.001146037390262436,0.004966930206446306,-0.023920836509011785,-0.004374186322779708,0.03199408355740594
2016-02-01,0.0035590430132408733,0.024784265892145885,0.009854165401762736,-0.017140326964952775,0.018385156282529697,-0.0012668026389092146
2016-02-02,-0.049181252839536636,0.01592451376678799,-0.015212881673021626,0.011790760746223036,0.02003616380859902,-0.015678550828549728
2016-02-03,0.025177535300031008,-0.007442287076670044,-0.0023031764442826685,-0.016878965303697625,-0.012637386635951786,-0.019518133786895795
2016-02-04,0.030621191758108547,-0.025358148053357996,0.02075132273041373,-0.015129070865088173,-0.017269345259165358,-0.022120772357716263
2016-02-05,-0.006134467671296625,0.024814341480579753,0.011503005422579482,-0.0045245058834213646,0.025460960192219686,-0.013012089071038806
2016-02-10,-0.0058458555656287405,-0.0032440046261631517,0.0010719565988187574,0.008093024241131777,-0.002889527434881304,-0.008935208334828994
2016-02-11,-0.026728295357638175,0.005129844404176232,0.003958079441138122,-0.003544152807166006,-0.004721736337709625,-0.017412874303291016
2016-02-12,0.011937875375654975,-0.018132713745111623,0.0004955355171455322,-0.015084253588692698,-0.016272782739115612,-0.0014154501206074775
2016-02-15,0.006609634372990262,-0.014144253887946958,0.012620586710304272,0.007219687600309588,-0.016279035210462513,0.0005746364004316634
2016-02-16,0.020801340314277085,0.014286411073086161,0.01685762428779731,-0.005670422598521217,0.005558214792295558,0.01780028977494659
2016-02-17,0.016155488664126895,-0.006306530685901533,0.020909076299790164,-0.00759504207084064,-0.004131289448573543,-0.021079489052444236
2016-02-18,-0.004199844206101385,-0.0060011706633389715,-0.005762370972587741,0.008167383652761408,0.003679780633634901,0.03194253602765247
2016-02-19,0.0010666333396823022,0.005100810844336667,-0.009194579254825665,0.009409574229902158,0.0037329877950221715,0.011738834801453287
2016-02-22,0.04018020188166486,-0.007648810218175664,0.022864756232316926,0.002490633712356534,-0.00095317818932842,-0.0148558848850383
2016-02-23,-0.017039390034232348,-0.0017146233917112452,-0.0014561032677994495,0.013952787010403624,-0.001340293628659641,-0.00505966249534336
2016-02-24,-0.010778608118532448,-0.0002047013971155278,0.0022484472692859848,0.004326750937097326,0.0014411084262103604,0.0015702987757350365
2016-02-25,-0.005205723962551109,0.005362206886754968,0.0004473823690281534,0.01857933157258587,0.015453334872512138,0.00018845868230101779
2016-02-26,-0.0075434941406642055,-0.0012438447952295897,0.0035039698340541556,-0.0033295658136300865,-0.0004784106365454035,-0.0030698645087660595
2016-02-29,0.028326398583175018,-0.017983684130658855,0.003527498757876009,-0.002863452615314295,-0.00699460578739438,0.014744227091682854
2016-03-01,0.030508502892295376,-0.00809197364848585,-0.010945457741645466,-0.03316386512490047,-0.004980675412488828,-0.013450252246470642
2016-03-02,0.016972726869064515,0.00026768618318307597,0.012184076763265382,-0.018042527505627282,0.002536751708473459,-0.009159378296063706
2016-03-03,0.05070832163744913,0.02408245244351898,0.03835953532704432,-0.06892618326349965,0.024219933762440932,-0.07080063631877964
2016-03-04,0.03954489183289892,0.00925321394640461,0.033064306766987,-0.04196635323455033,-0.005083804441805867,-0.04634851321583409
2016-03-07,0.0027758545098198004,-0.007271012649131341,0.0036217219256093015,-0.013278136491326031,-0.0003922590888095854,-0.01193113990767059
2016-03-08,-0.003448705357998646,0.018050470070881612,-0.027420193255086562,-0.009586069181053656,0.003926962534707326,-0.009413224406947543
2016-03-09,-0.009424451147000154,0.010113478602677313,0.004882048289628056,0.004651750080645436,0.004882192007293613,0.008698605344559324
2016-03-10,0.018092465927257696,0.0018429113478056047,0.002200373595511,-0.013566295209145617,0.017519058921196207,-0.02181224998599698
2016-03-11,0.0008269866996833217,0.0058293511462481785,0.010991832886853141,0.006642563207220538,-0.0036307878581334297,0.0016896865377203814
2016-03-14,-0.016057064974011902,-0.009390584702339224,-0.015427683034429112,0.01717970486186437,0.00472139890612492,0.02177055380227981
2016-03-15,-0.03607007012646576,-0.023974832889767875,-0.02421992339683336,0.04839753376833092,-0.02987253236531361,0.04321487340098157
2016-03-16,0.012906325709739078,-0.0032207623714624045,0.017518589348992204,0.003160755977559203,0.0034751662724769976,-0.003734316513609212
2016-03-17,0.06542602124175616,0.0020521234377336092,0.024677392947715336,-0.04982860445843513,0.003908920875255843,-0.030955470573068137
2016-03-18,-0.0024691035478168945,0.008799684552750042,0.0009228434331766834,-0.008372639809636557,0.005221212099146969,0.006305035004477932
2016-03-21,0.0065010128598417625,-0.0001581462956229407,-0.006052778788378296,0.006888000631932699,-0.003893394258626414,0.015317422912061545
2016-03-22,-0.0036709233415411404,0.003888066834959395,0.02635282603313173,-0.0011093250677954602,0.0019244512248171195,0.0039574118438407664
2016-03-23,-0.02640188896490888,0.0005660506424607845,-0.014534660297797843,0.027687706203019448,-0.005717362526237925,0.00788894925618976
2016-03-24,-0.0011887275286777878,-0.006805547244791971,-8.771164947746993e-05,-0.012254383415802837,-0.007707005949706551,-0.013170477850742704
2016-03-28,0.023258542425639996,-0.00710306758387523,0.0019171242811076555,-0.0011620269515429165,-0.005980179145851488,-0.015365904871568747
2016-03-29,0.005691212809709337,0.004139136280353767,-0.000457652419130856,-0.01324959058956754,-0.0021108297444568315,0.014104216346584281
2016-03-30,0.0013129784583805568,0.00351570701726275,0.0009397038729308607,-0.016013609625287265,-0.004285554998737464,-0.02467721994045379
2016-03-31,-0.023803567227599097,-0.0030180560943893348,-0.0050947556260892285,-0.00044709832631336516,-0.0057364846345961465,-0.01610618133544407
2016-04-01,0.009584270231745054,0.012938104522940886,-0.0110639088821685,-0.007950858849603627,0.005239952530593891,0.012604700640356507
2016-04-04,-0.035769166080773705,-0.0007012092902713533,-0.0006001276508891748,0.007726941871194652,-0.005566452612421741,-0.02561957163651267
2016-04-05,0.005092561323725412,0.0008426570741446038,0.0003464159083866568,-0.011526811011503844,-0.003162628309536602,-0.017427469116854125
2016-04-06,-0.0200341201217051,0.00888964731558581,-0.010731565686765967,0.0058925965869649315,0.002859870556612878,0.014502508051654884
2016-04-07,0.008145549680638667,-0.012912721909140659,-0.009421504384466253,0.007775727387210859,-0.0008395011664428667,0.02842689928641376
2016-04-08,0.0361459731426628,0.004344916746999057,0.021516657918647018,-0.04929944970196915,0.006736515214910886,-0.05390111061057096
2016-04-11,-0.003049862525252486,0.015205574979665164,0.009430930899118704,-0.015460369519758307,0.014040541663694839,-0.027208546740003982
2016-04-12,0.03607461256553383,-0.016014485370037846,0.022826537777452586,-0.03503219835714641,0.0023043617172073504,-0.034793137778939685
2016-04-13,0.021551888528874387,-0.003523955236354643,0.02880173211610721,-0.029325156743005634,0.006903805648607066,-0.031149466964506857
2016-04-14,-0.014410101730794564,-0.004753246184966831,-0.01891489926393796,0.031397255773559264,-0.011892247333113448,0.02959626197722111
2016-04-15,0.015044640729808637,-0.0067420642974274705,0.007387829626729417,-0.008628617549053717,0.0051859220459126165,0.024081189494826488
2016-04-18,-0.006780833345294631,-0.008686484913504204,0.004050856241456648,-0.005834719983915809,-0.0017796973817682314,-0.009829661141412493
2016-04-19,0.014902470576246865,0.004632427520796583,0.006716876297721148,-0.017747684061899662,0.009611364520810768,-0.00440202782144402
2016-04-20,-0.002014090543660382,-0.018968054032800455,0.0013431260524954165,0.007841738009041054,-0.010425409290726039,0.008723895813240427
2016-04-22,-0.014005870488532487,-0.01960919245646799,-0.003982050104702033,0.014908538129950221,-0.004793954987031937,0.009048119432722096
2016-04-25,-0.020295150760201906,0.017721833915500633,-0.008473667187873133,0.018424787286352433,0.012341167812387033,0.015972877777538468
2016-04-26,0.02301909336090694,0.0006239225040344729,0.010345988148391978,-0.0157726778609289,-0.0010562746341541349,0.008333941993626207
2016-04-27,0.025755484947439768,-0.002323783091273221,0.017434751696455485,-0.004778919311821915,-0.002061859192546856,0.001091736497873634
2016-04-28,-0.0035717675160159192,-0.00010862844519653019,0.011138837798305308,-0.009729700815551297,-0.00023616836835306,-0.026600585255759195
2016-04-29,-0.007908012993868637,0.01062835410691718,0.0032510030980547767,-0.01741450334050084,0.016945257348905618,-0.011580874041196216
2016-05-02,-0.006998362550547163,0.0001633927518083461,0.00114716085974497,-0.005688208612172144,0.00022975664894643903,-0.0036009261299015977
2016-05-03,-0.024814671798696862,0.0013158534610308251,-0.02322692954360275,0.010673105737199085,-0.004135260241799929,-0.003933318818931945
2016-05-04,0.005062837378492261,0.010995061572323835,-0.012646003554631254,0.009623851428673297,0.006194640267117912,-0.0006594431752281885
2016-05-05,-0.017288957693712935,-0.0004612304734925108,-0.011495687060913775,0.02227891361096485,-0.0020776672802793952,0.004545136560263362
2016-05-06,0.0003656379146910558,0.0016581101893001612,0.0024124691737011216,-0.006489039255538727,-0.004821576503583698,-0.010497629209991205
2016-05-09,-0.014581883237040091,0.011982891639451994,-0.020751887929654315,0.01594882759898073,-0.004510348347012539,0.008141033963395992
2016-05-10,0.04026770221808199,-0.0014991086213647989,0.0066186201057995,-0.021251410589115623,-0.004819809453678419,0.027344885921850973
2016-05-11,-0.006290579474279209,0.013267682943310426,0.0018893524210927826,0.01581964443429617,0.010121025557389739,0.00594564657417322
2016-05-12,0.008515644719126617,0.01841074266871309,-0.0016621704641963195,0.002758342197274862,0.0064786343680943385,0.027878799202953726
2016-05-13,-0.027515087263762915,0.011789326480150764,-0.005982078639843635,0.019005998181739484,0.002615759623185634,-0.004548873561765254
2016-05-16,-0.0005632170573701325,-0.014954438041532465,-0.00788370314862116,0.013915010388377187,-0.01220025264889324,0.01915550862969353
2016-05-17,-0.019114625829504704,-0.0007173594075132288,-0.00237306975579543,0.010600856132650896,0.0037458357130715804,0.0035216149616805643
2016-05-18,-0.005992852884399732,0.0014560118016791863,-0.016589394615563666,0.0014509596846332858,-0.006360734391320472,-0.0006224765861484859
2016-05-19,-0.009009410537964077,0.003702890132665496,-0.013239802004313517,0.0033445726057509135,-0.008467184897495497,-0.009844835821506383
2016-05-20,-0.008703019000239362,0.003913370498835159,0.00017994672500882495,0.01347591268166016,0.011258253063311689,0.00754845907024039
2016-05-23,-0.008408444117694333,-0.0033971861434990026,0.003524124899753558,0.013084068333156076,-0.0029870179802373963,0.001662078781992522
2016-05-24,-0.00022053540036478213,0.005244936188861023,-0.006925078434453289,-0.005667411557115091,0.0010397536323892074,0.010065338369123822
2016-05-25,0.00225176045293333,-0.0053328040609229976,0.005711067498528058,-0.01097927280433657,0.003048171821104293,0.007450782343481047
2016-05-27,-0.009234848066367615,-0.008002671604940219,-0.016058527358899122,0.013596434754899954,-0.00022382445235843377,0.010512596117340005
2016-05-30,-0.002298274145481191,0.0035670854373326404,0.002900377930847218,-0.007949770250199256,-0.0015581333192635858,-0.014312589537277936
2016-05-31,-0.01059323184462054,0.004749620751803224,-0.0005698704867184157,0.004455921335129493,0.009395165079937727,0.02205785792197663
2016-06-01,0.010636702950011437,-0.0025460899648005932,-0.009900033010732636,-0.00377761817054568,-0.017402339700141864,-0.007121626680525011
2016-06-02,0.01732816075002045,0.0020636907020371506,0.01344818213218987,-0.02344998140425414,-0.0032154458078023605,-0.00156350477421131
2016-06-03,0.014148551344638919,-0.007612186488343282,0.0032361625969484845,0.0016473223416557901,-0.0048023617294483765,-0.016677822833706807
2016-06-06,-0.00423863042711233,0.011126495594495982,0.011013562432634745,-0.004784650328246658,0.0003321014960712902,-0.026692458622526116
2016-06-07,0.0005858181096945279,0.00608576010022875,-0.0010980539853848723,-0.01037384684464195,-0.0011773358922004644,-0.0043831974695166245
2016-06-08,0.022095074275160033,0.0073578033219935945,0.024897426610804203,0.008596238988119401,0.006750710089459405,-0.039367725838656456
2016-06-09,-0.010422148205272283,0.00980454682058016,-0.019814302410040154,0.007487145232949023,0.0011469964362562039,0.007063273773266602
2016-06-10,-0.033702746859814524,0.009333992154161808,-0.01588334499789262,0.007072392156343699,-0.0003193976203547111,-0.005419382793294798
2016-06-13,0.004291059135203038,-0.003486050040403453,-0.0015657391333723395,0.005800219728129155,0.0016196087134348058,0.0025493014905443047
2016-06-14,-0.0209031843052759,0.004278614247260653,-0.0013117616690560621,-1.037097906106052e-05,-0.002919291284508997,-0.04053542570972739
2016-06-15,0.004943240682453479,-0.005808591306955975,0.0012699285725668585,0.007660646864055423,0.003990405355216614,0.0012725225943480238
2016-06-16,0.009636080190947452,-0.0032964718419559967,0.0038079054981058824,0.0033270229258783868,0.0029629589592445197,0.009186846641204258
2016-06-17,0.0019444758310902897,0.0010243120050206303,0.013674815838917245,-0.011268943544660032,-0.0019861590555725426,-0.019440856711774007
2016-06-20,0.015545484684351943,-0.0012820834519872912,0.0024526417631928997,-0.00787350814065459,-0.009879030730896379,-0.011063420215224318
2016-06-21,0.009568974215859597,-0.00133047552444443,-0.004377309510633913,-0.010299881000191344,-0.0034875326092961966,0.009168453244612067
2016-06-22,-0.013920365060290782,0.026541428578902706,0.016750422089722366,-0.0033771080928016897,0.02441580565462898,-0.025988639054017538
2016-06-23,0.027448115097695104,0.004006834692705671,0.003165567455731995,-0.007953646215569942,0.012181541673520684,0.014660380467860421
2016-06-24,-0.02872531210826431,0.01500594081673534,-0.01393077155437008,0.0090512000253294,-0.0032586312819072975,-0.03291771833793557
2016-06-27,-0.017688565693044632,0.006477485637004858,-0.0178078169912254,0.02163425001800544,0.001371326069856434,0.003158119707467256
2016-06-28,0.014928735517311368,-0.005777247383905917,0.014000703596054018,-0.0034319508939684405,0.009779244870124885,-0.038683683037916874
2016-06-29,0.019373002286525533,-0.005811756756288471,-0.0018565134533807502,-0.019620796865170726,0.0172646873403998,-0.008558047988434746
2016-06-30,0.009769305805572373,0.003917227408068966,-0.00033108856482025675,0.005505933412406443,-0.004258934003011079,0.006749114205171422
